0,15,42,43,26,26,69,70,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
1,19,51,51,118,26,170,78,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,12,33,35,165,150,201,186,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,21,58,61,211,4,273,66,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,55,153,154,236,339,390,494,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
11,23,60,61,591,46,653,108,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,14,42,42,453,113,496,156,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
4,14,42,42,525,89,568,132,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
11,22,51,51,607,164,659,216,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,23,43,61,370,94,432,156,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,47,113,128,210,110,339,239,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,32,59,70,461,262,536,337,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,44,119,128,110,110,239,239,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,13,35,35,429,274,465,310,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,12,35,35,473,18,509,54,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,12,33,35,161,98,197,134,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,11,33,35,513,78,549,114,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
3,12,35,35,361,134,397,170,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
1,13,35,35,257,122,293,158,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
4,12,35,35,217,42,253,78,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,12,35,35,129,274,165,310,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,13,35,35,121,34,157,70,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,15,42,42,280,252,323,295,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,11,35,35,49,34,85,70,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,10,34,34,397,42,433,78,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,11,30,33,305,42,341,78,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
11,31,74,74,577,403,652,478,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,108,357,384,204,333,589,718,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
5,13,31,35,429,234,465,270,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
4,12,35,34,33,102,69,138,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,20,50,50,291,67,343,118,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,17,38,42,621,276,664,319,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,17,38,42,232,151,275,194,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,16,42,42,861,166,904,209,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,14,42,42,535,113,578,156,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
4,15,42,42,995,118,1039,161,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,14,40,42,640,199,684,242,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
3,15,42,43,352,314,395,358,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
11,23,51,51,1039,262,1091,314,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,16,43,42,496,295,540,338,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,15,31,35,129,182,165,218,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
4,15,35,35,565,106,601,142,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
2,12,33,32,49,186,85,222,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
6,11,31,31,213,82,249,118,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
3,15,32,35,309,106,345,142,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
4,16,32,35,397,118,433,154,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,10,34,32,369,178,405,214,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
3,13,31,33,293,170,329,206,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
6,17,34,35,453,158,489,194,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
3,11,30,31,481,114,517,150,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
4,12,31,32,213,182,249,218,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,12,29,32,545,166,581,202,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,12,32,35,377,54,413,90,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
10,24,51,51,521,481,573,533,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,16,40,42,50,377,93,420,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
2,17,42,42,559,233,602,276,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,14,30,35,333,394,369,430,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,13,41,42,189,228,232,271,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,16,39,42,429,266,472,310,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,81,204,222,117,217,340,440,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,12,29,30,617,298,653,334,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,25,69,73,1382,163,1456,237,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,16,58,62,2050,612,2112,675,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
8,22,72,74,1639,561,1713,636,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,10,31,35,185,70,221,106,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,12,34,35,97,126,133,162,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,22,38,43,21,26,64,70,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,12,30,35,369,50,405,86,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,10,35,35,441,122,477,158,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,12,31,35,265,94,301,130,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,185,322,384,418,290,803,675,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
11,15,35,33,281,266,317,302,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
6,15,34,31,45,178,81,214,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
91,157,384,384,161,290,546,675,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,23,70,74,453,63,527,138,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
7,24,107,106,569,92,677,199,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
14,23,51,51,458,251,510,303,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
24,162,461,461,194,297,656,759,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,20,34,42,160,108,204,151,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,15,34,42,69,108,112,151,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
2,18,42,42,304,94,347,137,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
12,57,148,153,975,116,1130,270,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,15,48,51,705,61,757,113,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,37,98,107,103,223,211,331,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,27,81,89,295,265,384,355,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
20,39,107,107,772,199,880,307,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,38,95,107,438,223,545,331,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,15,42,42,208,46,252,89,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,14,39,42,103,36,146,79,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
1,16,40,42,156,46,199,89,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
9,14,42,42,256,22,299,65,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,16,37,42,55,65,98,108,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
2,14,35,35,9,42,45,78,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
14,124,369,370,204,204,589,590,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,170,419,461,810,246,1272,708,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,18,55,61,985,149,1047,211,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,37,69,89,593,136,683,226,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,18,30,42,1216,166,1260,209,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,37,79,88,255,236,344,325,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,35,87,89,703,255,792,345,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,33,63,74,411,262,486,337,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
3,40,106,107,903,259,1011,367,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,28,69,74,494,312,569,387,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,30,72,74,585,254,660,329,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,55,122,128,1271,254,1400,383,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
43,268,746,798,514,248,1313,1047,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
72,228,665,665,1019,354,1685,1020,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
18,41,107,106,915,80,1023,187,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,25,54,61,570,322,633,384,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,18,51,50,406,280,458,331,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,25,107,99,79,163,187,271,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
6,22,51,51,481,32,533,84,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
3,13,39,41,852,79,895,122,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,24,49,60,349,191,411,253,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,22,57,58,246,191,308,253,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
2,22,54,61,508,87,570,149,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
5,21,56,57,722,184,785,246,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
2,22,59,61,570,177,633,239,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,15,51,51,273,95,325,147,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
9,21,61,59,1165,101,1227,163,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,15,43,43,136,194,180,238,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,20,51,51,878,164,930,216,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,20,49,61,0,170,59,232,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,22,59,61,1096,246,1158,308,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,18,44,50,458,188,510,239,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
9,18,50,51,988,205,1039,257,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
10,18,35,35,417,98,453,134,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,22,38,42,59,108,103,151,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,19,27,35,213,82,249,118,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
1,14,33,35,349,90,385,126,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,18,32,34,213,266,249,302,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
10,30,74,74,71,96,146,171,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,171,319,384,204,247,589,632,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,49,116,128,67,82,196,211,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,29,64,74,146,55,220,130,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,20,59,61,481,73,543,135,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,21,58,61,273,101,335,163,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,36,62,74,63,262,137,337,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
11,35,88,89,265,255,354,345,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,27,74,74,129,254,204,329,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
11,19,51,51,8,26,60,78,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
19,32,79,86,344,285,434,375,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,28,71,73,196,22,270,96,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,25,49,61,550,267,600,329,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,39,66,89,265,46,354,136,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
5,36,65,89,0,255,66,345,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
18,39,106,103,462,44,569,152,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,32,85,84,116,26,205,116,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,27,66,71,486,287,560,362,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
13,27,73,74,419,279,494,354,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,31,62,73,187,271,262,345,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,16,29,35,513,178,549,214,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,25,56,61,543,46,600,108,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
29,48,88,89,335,46,424,136,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
23,46,106,106,641,283,748,390,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,28,81,89,454,56,544,146,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
3,25,89,88,424,375,514,464,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,30,75,89,155,295,245,385,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
3,19,51,51,135,38,187,90,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,21,42,51,43,49,95,101,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,15,40,51,233,55,285,107,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
9,107,277,315,312,134,633,455,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
14,51,185,183,221,160,407,345,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
26,89,240,265,260,171,527,439,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,95,266,305,0,384,312,705,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
10,37,101,106,187,140,294,247,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,39,101,106,67,80,175,187,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,104,141,222,513,142,736,365,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,14,30,34,261,190,297,226,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
10,15,35,33,205,210,241,246,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
3,18,35,35,77,194,113,230,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
2,16,49,50,337,90,389,141,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,17,51,51,607,95,659,147,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,22,43,51,66,147,118,199,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,17,48,49,429,95,481,147,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,20,51,51,239,118,291,170,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,31,62,73,552,163,627,237,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
15,36,73,74,478,63,552,138,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,24,88,89,285,86,374,176,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,27,73,73,63,163,137,237,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,17,34,42,136,84,180,127,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,28,58,74,187,138,262,213,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,19,42,51,26,182,78,234,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
5,28,61,61,3750,391,3812,453,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
4,20,51,51,3234,326,3286,378,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,21,61,61,4026,488,4089,550,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,17,51,51,2289,395,2341,447,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
6,29,61,61,3384,343,3446,405,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,28,52,61,2091,550,2153,612,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
21,31,74,73,3687,669,3762,743,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,31,62,74,1398,984,1473,1059,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,32,61,74,1207,785,1282,860,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
5,22,61,61,3024,550,3086,612,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,30,66,74,229,337,303,412,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,26,58,61,1531,550,1593,612,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,19,51,51,734,262,786,314,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
8,30,73,74,4061,627,4135,702,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,32,64,74,1174,1191,1249,1266,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,20,50,51,1806,291,1857,343,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,23,73,73,4310,1034,4384,1108,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,23,72,73,428,1059,502,1133,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,28,53,61,1227,599,1289,661,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,29,56,61,1172,336,1234,398,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,28,63,74,1514,727,1589,802,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,32,60,74,519,760,594,835,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,27,61,61,3729,799,3791,861,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
4,20,51,51,3528,199,3580,251,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,26,54,61,1158,184,1220,246,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
6,27,73,73,3928,578,4003,652,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,21,51,51,2376,274,2428,326,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
8,27,62,61,3086,972,3149,1034,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,17,50,51,3390,170,3441,222,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,27,53,61,1683,149,1745,211,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
6,25,61,62,2796,688,2858,751,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,30,57,61,2029,640,2091,702,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,19,49,51,3004,170,3055,222,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,28,55,61,978,184,1040,246,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
4,28,74,74,4359,561,4434,636,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
16,24,62,61,3563,495,3626,557,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
6,27,62,61,2927,944,2990,1006,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,33,64,74,1083,644,1158,719,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,19,51,50,2986,666,3038,717,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
5,23,61,61,3128,716,3190,778,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,19,50,51,2364,130,2416,182,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
3,22,55,58,2623,405,2685,467,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
2,21,61,61,3308,778,3370,840,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
12,37,74,74,3588,876,3663,951,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,22,74,74,137,727,212,802,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,21,58,62,2043,923,2105,986,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,16,58,61,577,288,640,350,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,21,72,73,4218,777,4293,851,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,32,59,74,1357,602,1431,677,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
3,20,51,51,2652,573,2704,625,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,19,49,51,1875,141,1927,193,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,31,70,74,436,511,511,586,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,37,67,74,660,420,735,495,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
